Category,Delta Q,Delta SST,Fractional Julian Days,Julian Days,Key,Latitude,Longitude,Maximum Wind Speed,Minimum Pressure,Mixed Layer Depth,Name,Predicted Wind,Record Identifiers,Status Values,Storm Classification,Year
4.0,0.007831357146539819,1.3199768,246.75,247,FRANCES2004,23.8,285.7,115,948,38.32127,FRANCES,6.577753107610868,,4,HU,2004
3.0,0.007873315135216722,1.4299927,246.8125,247,FRANCES2004,24.0,285.5,110,948,38.32127,FRANCES,7.088012532827776,L,4,HU,2004
3.0,0.007982989712283763,1.75,247.0,247,FRANCES2004,24.2,285.0,105,948,33.642815,FRANCES,7.51057533828432,,4,HU,2004
3.0,0.00782391114559168,1.6099854,247.22916666666669,248,FRANCES2004,24.6,284.4,100,954,33.642815,FRANCES,7.050156259290961,L,4,HU,2004
3.0,0.007858418650297919,1.6099854,247.25,248,FRANCES2004,24.7,284.3,100,954,33.642815,FRANCES,7.019197956975522,,4,HU,2004
2.0,0.007859219018967543,1.9199829,247.41666666666666,248,FRANCES2004,25.1,283.9,95,956,36.89813,FRANCES,9.179747074067922,L,4,HU,2004
2.0,0.007953464402847204,2.0,247.5,248,FRANCES2004,25.3,283.7,95,958,36.89813,FRANCES,9.449011948179098,,4,HU,2004
2.0,0.008019666617907196,1.1499939,247.75,248,FRANCES2004,25.7,282.9,90,960,39.109688,FRANCES,5.71126056980914,,4,HU,2004
2.0,0.007977265667150318,1.3299866,248.0,248,FRANCES2004,26.0,282.5,85,960,39.109688,FRANCES,6.640273307679303,,4,HU,2004
2.0,0.006417061759601817,1.3800049,248.25,249,FRANCES2004,26.4,282.1,85,960,39.109688,FRANCES,8.565193094737642,,4,HU,2004
2.0,0.006459227021164988,1.1900024,248.41666666666666,249,FRANCES2004,26.6,281.8,90,961,39.109688,FRANCES,7.337701790719622,L,4,HU,2004
2.0,0.006403906924915978,0.83999634,248.5,249,FRANCES2004,26.8,281.5,90,962,39.109688,FRANCES,5.2242642465236715,,4,HU,2004
2.0,0.006403906924915978,0.47998047,248.75,249,FRANCES2004,26.8,280.9,90,962,33.25486,FRANCES,2.5382949293865096,,4,HU,2004
2.0,0.00637371285829802,0.269989,249.0,249,FRANCES2004,27.0,280.6,95,958,33.25486,FRANCES,1.4345547439779647,,4,HU,2004
2.0,0.006078773788970721,0.11999512,249.1875,250,FRANCES2004,27.2,279.8,90,960,33.33492,FRANCES,0.6701243530152411,L,4,HU,2004
2.0,0.006078773788970721,0.11999512,249.25,250,FRANCES2004,27.2,279.8,90,960,33.33492,FRANCES,0.6701243530152411,,4,HU,2004
1.0,0.005356258401087357,1.5599976,249.5,250,FRANCES2004,28.6,276.7,80,969,23.399496,FRANCES,6.940285048950634,,4,HU,2004
,0.00552016543216334,1.9000244,249.75,250,FRANCES2004,29.2,276.3,60,975,22.85583,FRANCES,8.011474891852432,,3,TS,2004
,0.006207013320291794,1.0999756,250.0,250,FRANCES2004,30.1,276.0,55,978,22.85583,FRANCES,4.124827170305716,,3,TS,2004
,0.001958084172799862,1.3500061,250.25,251,FRANCES2004,47.2,295.8,55,981,14.458437,FRANCES,10.151591325229914,,3,TS,2004
,0.004307811614619416,1.3900146,240.5,241,GASTON2004,31.8,281.9,25,1015,31.72,GASTON,10.423276258084814,,2,TD,2004
,0.004647799050324017,0.980011,240.75,241,GASTON2004,31.6,282.0,25,1014,31.72,GASTON,6.811224198247051,,2,TD,2004
,0.005091358370341602,0.45999146,241.0,241,GASTON2004,31.4,282.0,30,1011,31.72,GASTON,2.918486382505227,,2,TD,2004
,0.005409647586208752,-0.6700134,241.25,242,GASTON2004,31.3,281.8,35,1005,31.72,GASTON,-4.00088535636138,,3,TS,2004
,0.005434351822532536,-0.539978,241.5,242,GASTON2004,31.3,281.5,45,1000,31.72,GASTON,-3.2097404165177386,,3,TS,2004
,0.005459840320326918,-0.7200012,241.75,242,GASTON2004,31.3,281.2,50,997,31.72,GASTON,-4.259855481420685,,3,TS,2004
,0.005588067070769417,-1.0299988,242.0,242,GASTON2004,31.5,280.9,55,994,24.938463,GASTON,-4.6811568408194635,,3,TS,2004
,0.005215238957403317,-1.0899963,242.25,243,GASTON2004,32.1,280.6,60,991,24.938463,GASTON,-5.307975614706956,,3,TS,2004
1.0,0.004915881457766797,-0.08999634,242.5,243,GASTON2004,32.8,280.5,65,986,24.938463,GASTON,-0.46494494280437076,,4,HU,2004
1.0,0.005342127567035901,-0.08999634,242.58333333333334,243,GASTON2004,33.0,280.4,65,985,24.938463,GASTON,-0.42784718158324164,L,4,HU,2004
,0.0037414918120044875,1.0,242.75,243,GASTON2004,38.1,285.2,45,992,17.751564,GASTON,4.831702981201638,,3,TS,2004
,0.002306153822265568,0.66000366,243.0,243,GASTON2004,39.1,287.1,30,995,17.713749,GASTON,5.162700881675269,,2,TD,2004
,0.003196387416520091,-0.5700073,243.25,244,GASTON2004,40.2,289.5,30,998,17.935,GASTON,-3.2570977831105257,,2,TD,2004
,0.0033415119101437556,0.6300049,243.5,244,GASTON2004,41.0,292.5,25,1000,20.071562,GASTON,3.853811552662175,,2,TD,2004
,0.0027345251971428973,0.26000977,243.75,244,GASTON2004,41.7,296.5,30,1002,20.702812,GASTON,2.0046819395856454,,2,TD,2004
,0.003155481752905016,0.730011,244.0,244,GASTON2004,43.0,300.4,35,1001,22.906563,GASTON,5.396746952585216,,3,TS,2004
,0.0018872059715869475,1.5800171,244.25,245,GASTON2004,45.0,305.0,35,1001,19.302498,GASTON,16.457520336551845,,3,TS,2004
,0.00140511801853098,-0.480011,244.5,245,GASTON2004,47.0,310.0,35,1001,18.498125,GASTON,-6.435384366688233,,3,TS,2004
,0.0015005568985158192,0.44000244,244.75,245,GASTON2004,48.5,316.0,35,999,23.149061,GASTON,6.912647426636033,,3,TS,2004
,0.000861805234407354,1.0100098,245.0,245,GASTON2004,50.0,322.0,40,999,32.711246,GASTON,39.041090867459054,,3,TS,2004
,7.122916819370453e-06,-0.269989,245.25,246,GASTON2004,51.1,328.0,45,999,34.36175,GASTON,-1326.3920741151546,,3,TS,2004
,-5.8557543555225015e-05,-0.08999634,245.5,246,GASTON2004,52.0,331.1,45,999,37.118855,GASTON,58.09582964388735,,5,EX,2004
,0.007952068730445096,1.1000061,240.75,241,HERMINE2004,29.0,294.8,25,1016,31.659061,HERMINE,4.459861894949425,,2,TD,2004
,0.007813254450149545,1.25,241.0,241,HERMINE2004,29.0,294.3,25,1016,31.659061,HERMINE,5.158037386209503,,2,TD,2004
,0.007462148110807632,0.5299988,241.25,242,HERMINE2004,29.1,293.8,25,1016,31.460001,HERMINE,2.2755068203914743,,2,TD,2004
,0.0075166542830140785,0.15002441,241.5,242,HERMINE2004,29.2,293.4,30,1015,31.460001,HERMINE,0.6394469206188298,,2,TD,2004
,0.007622921712279879,0.019989014,241.75,242,HERMINE2004,29.7,292.8,30,1015,31.001247,HERMINE,0.08278611063257837,,2,TD,2004
,0.007301127672477557,0.17001343,242.0,242,HERMINE2004,30.1,291.6,30,1014,31.001247,HERMINE,0.7351582828423469,,2,TD,2004
,0.007347063812754708,0.27001953,242.25,243,HERMINE2004,30.5,290.8,30,1014,30.385313,HERMINE,1.137243562148219,,2,TD,2004
,0.006484636851139626,0.019989014,242.5,243,HERMINE2004,31.1,290.2,35,1012,32.09875,HERMINE,0.10076326812467293,,3,TS,2004
,0.005844460654423631,-0.42999268,242.75,243,HERMINE2004,31.8,289.5,40,1005,32.09875,HERMINE,-2.4049893563659133,,3,TS,2004
,0.005311625155951717,-0.480011,243.0,243,HERMINE2004,32.6,288.9,40,1005,32.32594,HERMINE,-2.974974961669068,,3,TS,2004
,0.004406424541356608,-0.38000488,243.25,244,HERMINE2004,33.8,288.5,50,1002,34.894062,HERMINE,-3.0645222129116934,,3,TS,2004
,0.005063327674005665,0.3500061,243.5,244,HERMINE2004,35.8,288.5,45,1007,32.639378,HERMINE,2.2976816593557206,,3,TS,2004
,0.004954858563339128,0.480011,243.75,244,HERMINE2004,37.6,288.6,45,1008,23.23219,HERMINE,2.292020279760254,,3,TS,2004
,0.002922743233091123,-0.25,244.0,244,HERMINE2004,39.9,288.7,35,1011,17.713749,HERMINE,-1.543008203021378,,3,TS,2004
,0.0027678052635509605,0.26000977,244.25,245,HERMINE2004,41.5,289.1,35,1012,13.516001,HERMINE,1.293036371108005,L,3,TS,2004
,0.003425423138182589,0.49002075,244.5,245,HERMINE2004,43.1,289.5,25,1014,12.1825,HERMINE,1.7747822085156106,,5,EX,2004
,0.008171215764790157,-0.070007324,246.75,247,IVAN2004,9.7,332.4,25,1009,22.16155,IVAN,-0.19335942572986592,,2,TD,2004
,0.008184548209790296,1.1300049,247.0,247,IVAN2004,9.7,331.3,30,1007,22.16155,IVAN,3.1159763752127345,,2,TD,2004
,0.008721906636623502,0.9500122,247.25,248,IVAN2004,9.7,329.7,35,1005,22.977201,IVAN,2.548726822312217,,3,TS,2004
,0.009447099955366967,0.94000244,247.5,248,IVAN2004,9.5,327.9,40,1003,23.805252,IVAN,2.412190822302527,,3,TS,2004
,0.00946553009992598,1.019989,247.75,248,IVAN2004,9.3,326.4,45,1000,24.53573,IVAN,2.6925138655413785,,3,TS,2004
,0.01007618041037888,1.2900085,248.0,248,IVAN2004,9.1,325.0,45,999,25.318308,IVAN,3.3009559888600806,,3,TS,2004
,0.010710247073516324,0.63998413,248.25,249,IVAN2004,8.9,323.5,50,997,31.27956,IVAN,1.9034380964524198,,3,TS,2004
,0.010830631209252858,0.69000244,248.5,249,IVAN2004,8.9,321.8,50,997,25.52856,IVAN,1.6562717457134228,,3,TS,2004
,0.010744754578222562,0.9700012,248.75,249,IVAN2004,9.0,320.1,55,994,24.34567,IVAN,2.238236270129421,,3,TS,2004
,0.010368101681191906,0.6500244,249.0,249,IVAN2004,9.3,318.6,60,991,25.399025,IVAN,1.6216453112888625,,3,TS,2004
1.0,0.010207773414161809,-0.17999268,249.25,250,IVAN2004,9.5,316.6,65,987,26.127232,IVAN,-0.46916500645509357,,4,HU,2004
2.0,0.009335448513158588,-0.17999268,249.5,250,IVAN2004,9.8,314.9,85,977,22.192724,IVAN,-0.4357512752474235,,4,HU,2004
3.0,0.009102545522362164,0.08001709,249.75,250,IVAN2004,10.2,313.2,110,955,22.192724,IVAN,0.1986730295865184,,4,HU,2004
4.0,0.009041095138382676,0.98999023,250.0,250,IVAN2004,10.6,311.5,115,948,21.266214,IVAN,2.3714199204955064,,4,HU,2004
3.0,0.008286043728449578,-0.17999268,250.25,251,IVAN2004,10.8,309.5,110,950,20.38562,IVAN,-0.45096199630925904,,4,HU,2004
3.0,0.00825192835447864,0.28997803,250.5,251,IVAN2004,11.0,307.5,110,955,21.053745,IVAN,0.7534378114695816,,4,HU,2004
2.0,0.008198236793086042,0.06997681,250.75,251,IVAN2004,11.3,305.6,90,969,27.800116,IVAN,0.2416510398765891,,4,HU,2004
2.0,0.008110164154901487,0.41000366,251.0,251,IVAN2004,11.2,303.9,90,964,29.165396,IVAN,1.5015312312244222,,4,HU,2004
2.0,0.007601658474567275,0.05001831,251.25,252,IVAN2004,11.3,302.2,95,965,29.653658,IVAN,0.19870433550073724,,4,HU,2004
3.0,0.007278995733095088,0.13000488,251.5,252,IVAN2004,11.6,300.6,100,963,27.246264,IVAN,0.4955683442121248,,4,HU,2004
3.0,0.0070668025532034315,0.539978,251.75,252,IVAN2004,11.8,298.9,105,956,21.12553,IVAN,1.6438763753559311,,4,HU,2004
3.0,0.0069566138165846475,0.9700012,251.89583333333334,252,IVAN2004,11.9,298.2,110,952,21.12553,IVAN,2.9997869346493338,C,4,HU,2004
4.0,0.006862110309377792,1.0600281,252.0,252,IVAN2004,12.0,297.4,115,950,21.12553,IVAN,3.3233470536096403,,4,HU,2004
4.0,0.007083581762223533,-0.66000366,252.25,253,IVAN2004,12.3,295.9,120,946,18.490496,IVAN,-1.7544879622903256,,4,HU,2004
4.0,0.006864843239788438,0.41000366,252.5,253,IVAN2004,12.6,294.5,120,955,22.752308,IVAN,1.3838562275828692,,4,HU,2004
4.0,0.006753096214981248,0.26000977,252.75,253,IVAN2004,13.0,293.0,120,950,28.592049,IVAN,1.1210898006601266,,4,HU,2004
4.0,0.006696943519543787,0.4199829,253.0,253,IVAN2004,13.3,291.7,130,938,35.240288,IVAN,2.2506234192672387,,4,HU,2004
5.0,0.006709506999931357,0.83999634,253.25,254,IVAN2004,13.7,290.5,140,925,38.140083,IVAN,4.862692697539253,,4,HU,2004
5.0,0.006766486640821495,0.5499878,253.5,254,IVAN2004,14.2,289.2,140,919,38.140083,IVAN,3.1570383979578596,,4,HU,2004
4.0,0.006961647062728074,1.25,253.75,254,IVAN2004,14.7,288.1,130,921,41.102062,IVAN,7.515710249274326,,4,HU,2004
4.0,0.006908369751406532,1.1300049,254.0,254,IVAN2004,15.2,287.2,130,923,47.603256,IVAN,7.929573193053813,,4,HU,2004
4.0,0.006888494197893353,0.79000854,254.25,255,IVAN2004,15.7,286.2,125,930,45.913204,IVAN,5.362329532139579,,4,HU,2004
4.0,0.006943269386848069,0.94000244,254.5,255,IVAN2004,16.2,285.3,125,934,45.913204,IVAN,6.330105869342635,,4,HU,2004
4.0,0.007073267238419768,1.4399719,254.75,255,IVAN2004,16.8,284.2,120,940,43.457886,IVAN,9.00971299138828,,4,HU,2004
4.0,0.007320112625663268,1.2099915,255.0,255,IVAN2004,17.3,283.5,135,926,39.1885,IVAN,6.596773604731106,,4,HU,2004
4.0,0.007640463924495314,1.769989,255.14583333333334,256,IVAN2004,17.4,282.8,130,924,44.86482,IVAN,10.584373630357026,C,4,HU,2004
4.0,0.0076185046033186155,1.9500122,255.25,256,IVAN2004,17.4,282.4,130,923,44.86482,IVAN,11.694506958974944,,4,HU,2004
4.0,0.007589805394906533,1.6300049,255.5,256,IVAN2004,17.7,281.6,125,925,44.86482,IVAN,9.812339943177157,,4,HU,2004
5.0,0.00752312131125062,1.8399963,255.75,256,IVAN2004,18.0,281.0,145,920,45.26816,IVAN,11.275093655783278,,4,HU,2004
5.0,0.007363014598729369,2.210022,256.0,256,IVAN2004,18.2,280.4,145,910,45.26816,IVAN,13.837008072702334,,4,HU,2004
4.0,0.007215304919924521,2.2000122,256.25,257,IVAN2004,18.4,279.6,135,915,45.26816,IVAN,14.05632097495665,,4,HU,2004
4.0,0.007170641437605731,2.25,256.5,257,IVAN2004,18.8,278.8,135,919,49.59298,IVAN,15.84722109693682,,4,HU,2004
4.0,0.007189855843635341,2.230011,256.59375,257,IVAN2004,18.9,278.5,130,920,49.59298,IVAN,15.664459899464998,C,4,HU,2004
4.0,0.007104543993665318,2.2099915,256.75,257,IVAN2004,19.1,277.9,130,920,42.182034,IVAN,13.362579569460376,,4,HU,2004
5.0,0.007096247858696555,1.1799927,257.0,257,IVAN2004,19.5,277.2,140,916,42.182034,IVAN,7.1430954453140405,,4,HU,2004
5.0,0.007128922421686074,1.0799866,257.25,258,IVAN2004,19.9,276.5,140,920,39.855877,IVAN,6.148869009369116,,4,HU,2004
5.0,0.007160574584425355,0.94000244,257.5,258,IVAN2004,20.4,275.9,140,915,39.855877,IVAN,5.328216743865969,,4,HU,2004
5.0,0.007307888952331462,1.4700012,257.75,258,IVAN2004,20.9,275.3,140,912,39.855877,IVAN,8.16444241286279,,4,HU,2004
5.0,0.007336514496008226,1.5500183,257.875,258,IVAN2004,21.2,275.2,140,910,33.585014,IVAN,7.226050489704844,P,4,HU,2004
5.0,0.00727345370072191,1.3900146,258.0,258,IVAN2004,21.6,274.9,140,914,25.95986,IVAN,5.052303679383545,,4,HU,2004
5.0,0.007345492324043509,0.9399719,258.0416666666667,259,IVAN2004,21.7,274.8,140,916,25.95986,IVAN,3.383021213307957,C,4,HU,2004
5.0,0.006956574783072798,0.63998413,258.25,259,IVAN2004,22.4,274.4,140,924,25.95986,IVAN,2.432117180712328,,4,HU,2004
4.0,0.0070263177689431425,0.960022,258.5,259,IVAN2004,23.0,274.0,125,930,25.95986,IVAN,3.612136341352112,,4,HU,2004
4.0,0.007085619302315611,1.1199951,258.75,259,IVAN2004,23.7,273.5,120,931,25.423752,IVAN,4.092478063465334,,4,HU,2004
4.0,0.007506252689971855,1.8900146,259.0,259,IVAN2004,24.7,273.0,120,928,24.866566,IVAN,6.376262739862073,,4,HU,2004
4.0,0.007149075986854207,1.1199951,259.25,260,IVAN2004,25.6,272.6,120,935,27.92781,IVAN,4.455654554651872,,4,HU,2004
4.0,0.007003112351023542,0.3999939,259.5,260,IVAN2004,26.7,272.1,115,939,27.92781,IVAN,1.6244545590810857,,4,HU,2004
4.0,0.006957174120827459,0.090026855,259.75,260,IVAN2004,27.9,271.8,115,937,25.519753,IVAN,0.3362978349750926,,4,HU,2004
3.0,0.007394511631725786,1.8199768,260.0,260,IVAN2004,28.9,271.8,110,931,25.519753,IVAN,6.3964825618076,,4,HU,2004
3.0,0.007982219714939825,0.13000488,260.25,261,IVAN2004,30.0,272.1,105,943,18.385786,IVAN,0.30494856468576964,,4,HU,2004
3.0,0.008210929481678463,0.14001465,260.28472222222223,261,IVAN2004,30.2,272.1,105,946,18.385786,IVAN,0.3192800326913695,L,4,HU,2004
1.0,0.0068828766885140075,0.710022,260.5,261,IVAN2004,37.5,286.0,70,965,17.751564,IVAN,1.8648625521894449,,4,HU,2004
,0.0058091246385595895,0.7200012,260.75,261,IVAN2004,36.0,286.0,50,975,22.930626,IVAN,2.8943220454394107,,3,TS,2004
,0.005206843671672845,-0.51000977,261.0,261,IVAN2004,34.5,285.5,30,986,32.973125,IVAN,-3.289065128743217,,2,TD,2004
,0.004089211252316989,0.61001587,261.25,262,IVAN2004,32.8,284.2,25,991,36.592194,IVAN,5.559022552581038,,2,TD,2004
,0.004518162999703198,0.039978027,261.5,262,IVAN2004,31.0,282.5,20,994,36.51031,IVAN,0.328990536005727,,2,TD,2004
,0.0069407607940498404,0.27999878,261.75,262,IVAN2004,29.0,281.5,20,996,35.915314,IVAN,1.4754929209279741,,2,TD,2004
,0.005790775165452292,0.91000366,262.0,262,IVAN2004,27.5,281.3,20,999,35.915314,IVAN,5.747705480411025,,2,TD,2004
,0.005924693894787395,0.1000061,262.25,263,IVAN2004,26.4,280.9,15,998,33.25486,IVAN,0.5716419832652015,,2,TD,2004
,0.006106465086308948,0.22998047,262.5,263,IVAN2004,26.1,280.3,15,1000,33.25486,IVAN,1.2754534249780205,,2,TD,2004
,0.006652981833299765,0.44000244,262.75,263,IVAN2004,25.8,278.3,25,1002,27.340601,IVAN,1.8414299826614735,,5,EX,2004
,0.00681161155339699,0.22998047,263.0,263,IVAN2004,25.2,277.2,35,1003,27.340601,IVAN,0.9400642626019876,,5,EX,2004
,0.006786747187438703,0.69000244,263.25,264,IVAN2004,24.8,275.9,35,1005,28.78061,IVAN,2.979870166390445,,5,EX,2004
,0.006787299447808506,0.22000122,263.5,264,IVAN2004,25.1,273.9,35,1008,27.482815,IVAN,0.9071888347886435,,5,EX,2004
,0.006861194537507689,0.6799927,263.75,264,IVAN2004,26.0,272.7,35,1008,27.92781,IVAN,2.8187061197942898,,5,EX,2004
,0.006895565741349509,-0.47998047,264.0,264,IVAN2004,26.5,271.4,35,1008,27.92781,IVAN,-1.979698066145638,,5,EX,2004
,0.006207456420297852,-1.6099854,264.25,265,IVAN2004,27.1,270.5,35,1008,23.110579,IVAN,-6.1041819157356105,,5,EX,2004
,0.006589630102967831,-0.23999023,264.5,265,IVAN2004,27.9,269.0,30,1009,26.366367,IVAN,-0.9778927726999164,,5,EX,2004
,0.006839769950498889,0.07998657,264.75,265,IVAN2004,28.9,267.8,25,1009,26.366367,IVAN,0.3140033595145836,,5,EX,2004
,0.006737681416715508,0.25,265.0,265,IVAN2004,29.2,267.3,25,1009,19.327156,IVAN,0.7303077262850488,,5,EX,2004
,0.006431489067835345,0.9700012,265.25,266,IVAN2004,29.6,266.8,25,1009,17.696657,IVAN,2.7180684399660304,,5,EX,2004
,0.0048923432950543355,-0.3500061,251.5,252,UNNAMED2004,31.5,320.3,25,1009,26.247543,UNNAMED,-1.9122988348462668,,2,TD,2004
,0.005118946563209966,-0.19000244,251.75,252,UNNAMED2004,31.7,320.7,25,1009,26.247543,UNNAMED,-0.9921461509814533,,2,TD,2004
,0.005305916126295326,0.070007324,252.0,252,UNNAMED2004,32.0,321.3,25,1010,28.787075,UNNAMED,0.3868022957274542,,2,TD,2004
,0.005789528104278732,-0.43997192,252.25,253,UNNAMED2004,32.3,321.9,25,1011,28.787075,UNNAMED,-2.2278592096940426,,2,TD,2004
,0.004997817436510371,-0.42999268,252.5,253,UNNAMED2004,32.8,322.9,25,1012,28.787075,UNNAMED,-2.52224119856759,,2,TD,2004
,0.0047515957559761245,-0.3000183,252.75,253,UNNAMED2004,33.8,324.0,25,1012,26.635002,UNNAMED,-1.7126531449142464,,2,TD,2004
,0.004898206893568301,0.08999634,253.0,253,UNNAMED2004,35.3,325.0,30,1012,25.345627,UNNAMED,0.4742410612515546,,2,TD,2004
,0.005007689970815427,-0.65997314,253.25,254,UNNAMED2004,36.2,325.7,30,1013,24.213636,UNNAMED,-3.2498046198493,,2,TD,2004
,0.0052829832884975034,-0.41000366,253.5,254,UNNAMED2004,36.5,326.4,30,1013,24.213636,UNNAMED,-1.9137134999640522,,8,LO,2004
,0.0049654455822060704,-0.19998169,253.75,254,UNNAMED2004,36.0,326.6,30,1014,24.213636,UNNAMED,-0.9931170269877376,,8,LO,2004
,0.0050702958915237045,0.22000122,254.0,254,UNNAMED2004,35.7,327.7,30,1014,25.515703,UNNAMED,1.1274771079980475,,8,LO,2004
,0.0057214176775845366,-1.1000061,254.25,255,UNNAMED2004,35.5,329.0,25,1015,25.515703,UNNAMED,-4.995826970355863,,8,LO,2004
,0.006191190298471736,-1.2700195,254.5,255,UNNAMED2004,35.3,330.5,20,1016,24.458672,UNNAMED,-5.109489572874179,,8,LO,2004
,0.008280177769874594,0.19000244,257.75,258,JEANNE2004,15.9,300.0,25,1010,32.775948,JEANNE,0.7659195972495182,,2,TD,2004
,0.008198614576932575,0.13998413,258.0,258,JEANNE2004,16.0,299.3,25,1010,32.775948,JEANNE,0.5699043817243092,,2,TD,2004
,0.007993719861174815,0.14001465,258.1666666666667,259,JEANNE2004,16.2,298.7,30,1009,34.57318,JEANNE,0.6166976544838663,L,2,TD,2004
,0.007863161429831476,0.13998413,258.25,259,JEANNE2004,16.3,298.5,30,1009,34.57318,JEANNE,0.6268005374512983,,2,TD,2004
,0.007882767966596385,0.3999939,258.5,259,JEANNE2004,16.4,297.4,35,1006,34.57318,JEANNE,1.7865795896598673,,3,TS,2004
,0.0077847141792608925,0.83999634,258.75,259,JEANNE2004,16.7,296.5,50,996,35.75125,JEANNE,3.9285688770313842,,3,TS,2004
,0.007770581365591132,0.62997437,259.0,259,JEANNE2004,17.1,296.0,55,996,40.17094,JEANNE,3.316574589654182,,3,TS,2004
,0.007653365679794036,0.32998657,259.25,260,JEANNE2004,17.2,295.2,55,994,40.17094,JEANNE,1.7638603882286144,,3,TS,2004
,0.007551474392048306,-0.26000977,259.5,260,JEANNE2004,17.6,294.6,60,991,40.308434,JEANNE,-1.4133907078544683,,3,TS,2004
,0.007520825491263254,-0.05001831,259.6666666666667,260,JEANNE2004,18.0,294.0,60,991,40.308434,JEANNE,-0.27300325987110863,L,3,TS,2004
,0.00774307338245335,0.75997925,259.75,260,JEANNE2004,18.6,292.2,60,991,41.243717,JEANNE,4.122442091354333,,3,TS,2004
,0.0076913121253939926,0.8199768,260.0,260,JEANNE2004,18.6,291.7,60,993,41.243717,JEANNE,4.477827277658732,,3,TS,2004
,0.008220442454666486,0.44000244,260.25,261,JEANNE2004,19.2,290.6,60,992,40.791924,JEANNE,2.2235273845252204,,3,TS,2004
1.0,0.007934741210794093,0.32000732,260.4583333333333,261,JEANNE2004,19.4,290.1,70,985,40.791924,JEANNE,1.6753661684684729,L,4,HU,2004
1.0,0.007497422292023874,-0.66000366,260.5,261,JEANNE2004,20.0,288.4,70,984,40.61192,JEANNE,-3.6407955593891312,,4,HU,2004
1.0,0.0072234533100389645,-0.17999268,260.75,261,JEANNE2004,20.2,288.0,65,988,40.61192,JEANNE,-1.0305566828888095,,4,HU,2004
,0.007212318556344809,-0.23001099,261.0,261,JEANNE2004,20.4,287.5,60,990,40.61192,JEANNE,-1.3189720737140538,,3,TS,2004
,0.007130611052505363,-0.4499817,261.25,262,JEANNE2004,21.2,287.2,55,990,40.95125,JEANNE,-2.6317440049889864,,3,TS,2004
,0.007293388426238272,-0.36999512,261.5,262,JEANNE2004,21.7,287.7,50,990,40.95125,JEANNE,-2.115642085093069,,3,TS,2004
,0.00696852907874379,-0.22998047,261.75,262,JEANNE2004,22.2,287.8,30,1002,40.95125,JEANNE,-1.376338905948021,,2,TD,2004
,0.006686952971728482,-0.19000244,262.0,262,JEANNE2004,22.8,287.7,40,1000,40.95125,JEANNE,-1.1849675592524054,,3,TS,2004
,0.006913272685716634,-0.05999756,262.25,263,JEANNE2004,23.5,287.5,45,1000,38.667816,JEANNE,-0.34174954206667335,,3,TS,2004
,0.007129022922615021,0.07998657,262.5,263,JEANNE2004,24.2,287.7,45,1000,38.667816,JEANNE,0.4418197494625913,,3,TS,2004
,0.0070907404916907765,0.64001465,262.75,263,JEANNE2004,24.8,287.9,40,1005,38.667816,JEANNE,3.5543187535368816,,3,TS,2004
,0.006712703309608173,0.75,263.0,263,JEANNE2004,25.5,288.0,40,1002,35.72125,JEANNE,4.064422501565003,,3,TS,2004
,0.005558329050358472,1.3200073,263.25,264,JEANNE2004,26.6,288.3,40,1002,35.72125,JEANNE,8.639072604044308,,3,TS,2004
,0.005716585874446848,1.6600037,263.5,264,JEANNE2004,27.2,288.6,40,1000,33.043438,JEANNE,9.77160596352642,,3,TS,2004
,0.005785285335158118,2.2000122,263.75,264,JEANNE2004,27.4,289.2,45,996,31.465311,JEANNE,12.185426693315678,,3,TS,2004
,0.005510553763673452,2.5,264.0,264,JEANNE2004,27.6,289.8,50,994,31.465311,JEANNE,14.537348409964395,,3,TS,2004
,0.005574078942791754,2.4299927,264.25,265,JEANNE2004,27.6,290.5,55,992,31.465311,JEANNE,13.969224078059728,,3,TS,2004
,0.005703195654366881,2.2799988,264.5,265,JEANNE2004,27.4,290.8,60,989,31.465311,JEANNE,12.810225597516103,,3,TS,2004
1.0,0.005742755035451921,1.9899902,264.75,265,JEANNE2004,27.2,291.1,75,984,31.439062,JEANNE,11.094523150623367,,4,HU,2004
